snapshot_id,snapshot_date,team_key,player_id,player_name,position,overall,efficiency_score,rating_source,rating_timestamp,is_in_squad_pool,notes
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:j_quintero:MF:015,J. Quintero,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:l_su_rez:FW:016,L. Suárez,FW,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:k_casta_o:MF:017,K. Castaño,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:j_lerma:MF:018,J. Lerma,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:j_lucum:DF:019,J. Lucumí,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:l_muriel:FW:020,L. Muriel,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:m_borja:FW:021,M. Borja,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:j_campaz:MF:022,J. Campaz,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:d_machado:DF:023,D. Machado,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:j_cuadrado:MF:024,J. Cuadrado,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:m_uribe:MF:025,M. Uribe,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,colombia,colombia:y_g_mez_andrade:DF:026,Y. Gómez Andrade,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:diogo_costa:GK:001,Diogo Costa,GK,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:rui_silva:GK:002,Rui Silva,GK,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:jos_s:GK:003,José Sá,GK,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:vitinha:MF:004,Vitinha,MF,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:bruno_fernandes:MF:005,Bruno Fernandes,MF,87,0.37,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:r_ben_dias:DF:006,Rúben Dias,DF,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:nuno_mendes:DF:007,Nuno Mendes,DF,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:cristiano_ronaldo:FW:008,Cristiano Ronaldo,FW,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:jo_o_neves:MF:009,João Neves,MF,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:jo_o_cancelo:DF:010,João Cancelo,DF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:r_ben_neves:MF:011,Rúben Neves,MF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:bernardo_silva:MF:012,Bernardo Silva,MF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:rafael_le_o:FW:013,Rafael Leão,FW,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:pedro_gon_alves:MF:014,Pedro Gonçalves,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:palhinha:MF:015,Palhinha,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:rafa:MF:016,Rafa,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:trinc_o:MF:017,Trincão,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:ot_vio:MF:018,Otávio,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:danilo_pereira:DF:019,Danilo Pereira,DF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:gon_alo_in_cio:DF:020,Gonçalo Inácio,DF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:ricardo_horta:MF:021,Ricardo Horta,MF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:florentino:MF:022,Florentino,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:gon_alo_ramos:FW:023,Gonçalo Ramos,FW,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:pedro_neto:MF:024,Pedro Neto,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:r_guerreiro:DF:025,R. Guerreiro,DF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,portugal,portugal:matheus_nunes:DF:026,Matheus Nunes,DF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:l_zigi:GK:001,L. Zigi,GK,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:r_ofori:GK:002,R. Ofori,GK,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:j_anang:GK:003,J. Anang,GK,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:i_aki_williams:MF:004,Iñaki Williams,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:t_partey:MF:005,T. Partey,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:m_kudus:FW:006,M. Kudus,FW,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:a_semenyo:MF:007,A. Semenyo,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:a_djiku:DF:008,A. Djiku,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:a_mumin:DF:009,A. Mumin,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:r_baba:DF:010,R. Baba,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:m_salisu:DF:011,M. Salisu,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:j_paintsil:MF:012,J. Paintsil,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:a_fatawu:MF:013,A. Fatawu,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:e_nuamah:MF:014,E. Nuamah,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:j_aidoo:DF:015,J. Aidoo,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:e_gyasi:MF:016,E. Gyasi,MF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:a_seidu:DF:017,A. Seidu,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:g_mensah:DF:018,G. Mensah,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:c_bonsu_baah:MF:019,C. Bonsu Baah,MF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:t_lamptey:DF:020,T. Lamptey,DF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:e_owusu:MF:021,E. Owusu,MF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:s_abdul_samed:MF:022,S. Abdul Samed,MF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:j_schlupp:DF:023,J. Schlupp,DF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:j_ayew:MF:024,J. Ayew,MF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:o_bukari:FW:025,O. Bukari,FW,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ghana,ghana:j_opoku:DF:026,J. Opoku,DF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:l_mej_a:GK:001,L. Mejía,GK,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:o_mosquera:GK:002,O. Mosquera,GK,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:a_murillo:DF:003,A. Murillo,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:a_godoy:MF:004,A. Godoy,MF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:a_andrade:DF:005,A. Andrade,DF,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:e_guerrero:FW:006,E. Guerrero,FW,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:j_fajardo:FW:007,J. Fajardo,FW,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:j_c_rdoba:DF:008,J. Córdoba,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:e_cede_o:MF:009,E. Cedeño,MF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:a_londo_o:FW:010,A. Londoño,FW,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:c_harvey:DF:011,C. Harvey,DF,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:l_her_ldez:MF:012,L. Heráldez,MF,64,0.14,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:m_krug:DF:013,M. Krug,DF,62,0.12,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:o_valencia:DF:014,O. Valencia,DF,59,0.09,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:rafael_mosquera:FW:015,Rafael Mosquera,FW,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:1:GK:016,巴拿馬球員 1,GK,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:2:DF:017,巴拿馬球員 2,DF,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:3:DF:018,巴拿馬球員 3,DF,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:4:DF:019,巴拿馬球員 4,DF,56,0.06,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:5:DF:020,巴拿馬球員 5,DF,56,0.06,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:6:MF:021,巴拿馬球員 6,MF,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:7:MF:022,巴拿馬球員 7,MF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:8:MF:023,巴拿馬球員 8,MF,55,0.05,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:9:MF:024,巴拿馬球員 9,MF,52,0.02,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:10:FW:025,巴拿馬球員 10,FW,55,0.05,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,panama,panama:11:FW:026,巴拿馬球員 11,FW,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:d_livakovi:GK:001,D. Livaković,GK,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:d_kotarski:GK:002,D. Kotarski,GK,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:k_kahlina:GK:003,K. Kahlina,GK,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:j_gvardiol:DF:004,J. Gvardiol,DF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:m_kova_i:MF:005,M. Kovačić,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:l_modri:MF:006,L. Modrić,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:a_budimir:FW:007,A. Budimir,FW,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:i_peri_i:FW:008,I. Perišić,FW,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:a_kramari:MF:009,A. Kramarić,MF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:m_brozovi:MF:010,M. Brozović,MF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:m_pa_ali:MF:011,M. Pašalić,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:m_livaja:FW:012,M. Livaja,FW,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:n_vla_i:MF:013,N. Vlašić,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:l_majer:MF:014,L. Majer,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:j_utalo:DF:015,J. Šutalo,DF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:m_baturina:MF:016,M. Baturina,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:j_stani_i:DF:017,J. Stanišić,DF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:l_su_i:MF:018,L. Sučić,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:k_jaki:MF:019,K. Jakić,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:p_musa:FW:020,P. Musa,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:b_petkovi:FW:021,B. Petković,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:j_brekalo:MF:022,J. Brekalo,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:f_ivanovi:FW:023,F. Ivanović,FW,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:n_moro:MF:024,N. Moro,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:j_juranovi:DF:025,J. Juranović,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,croatia,croatia:t_fruk:MF:026,T. Fruk,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:j_pickford:GK:001,J. Pickford,GK,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:d_henderson:GK:002,D. Henderson,GK,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:n_pope:GK:003,N. Pope,GK,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:j_bellingham:MF:004,J. Bellingham,MF,90,0.4,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:h_kane:FW:005,H. Kane,FW,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:b_saka:FW:006,B. Saka,FW,88,0.38,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:c_palmer:MF:007,C. Palmer,MF,87,0.37,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:d_rice:MF:008,D. Rice,MF,87,0.37,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:t_alexander_arnold:DF:009,T. Alexander-Arnold,DF,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:p_foden:FW:010,P. Foden,FW,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:o_watkins:FW:011,O. Watkins,FW,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:j_maddison:MF:012,J. Maddison,MF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:e_eze:MF:013,E. Eze,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:j_bowen:MF:014,J. Bowen,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:a_gordon:FW:015,A. Gordon,FW,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:b_white:DF:016,B. White,DF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,england,england:m_gibbs_white:MF:017,M. Gibbs-White,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
